N,P,K,temperature,humidity,ph,rainfall,label
113.2044991,64.70016676,96.0251556,22.76452948,63.35401809,6.942431684,767.3608934,pepper
119.8211425,71.65197021,94.05363041,26.06444432,68.87312331,6.582746002,903.1505335,pepper
118.4004204,54.09417554,112.4391175,23.59383054,79.94870297,6.330089836,656.4755228,pepper
127.2317913,70.86013955,81.07799542,24.70471586,73.4976523,6.744238203,715.703946,pepper
118.5457744,57.46144419,92.11433505,25.09282064,62.68824394,6.875551488,732.1341182,pepper
110.8907253,73.70310778,83.0184995,22.92143159,82.93180275,6.622974321,897.9396332,pepper
98.1122627,61.61384391,98.15034134,24.65706097,85.89586625,6.206651416,659.47224,pepper
114.9983667,76.91955616,71.8382983,28.96718192,67.2701646,6.416367642,766.3108028,pepper
112.8732646,58.95324273,87.79687595,23.62369174,75.59875769,6.459640182,854.7533134,pepper
118.867507,62.58822786,84.73775129,27.43665768,68.75192012,6.4417447,856.1753727,pepper
131.7307669,78.73865285,97.39155072,22.93978809,70.4141439,6.258958051,795.9208585,pepper
123.5518987,49.45971014,69.06664649,24.00246836,74.15789865,6.431464901,992.5898602,pepper
145.4279878,65.48642101,90.96377748,27.85971764,88.44526845,6.180057109,711.5711598,pepper
107.8473405,69.52304071,87.65590592,26.92870139,80.94445964,6.341552091,811.645935,pepper
132.5280183,70.64504128,89.5060032,25.66306285,75.08794704,6.406458839,870.9000068,pepper
115.9974335,62.88160227,86.91686437,28.67889332,67.21726124,6.481163177,900.3914685,pepper
100.5629814,67.88726602,101.51259,23.0928612,70.29134318,6.245289,801.8365718,pepper
126.1207273,70.63664511,83.25711766,26.27477077,74.85468458,6.666720815,771.4169079,pepper
82.92823555,71.48510402,101.6361581,28.12504683,84.27130167,6.456159365,879.2753387,pepper
125.2139156,64.49524101,99.12593829,25.99650731,66.64708616,6.264302318,614.3793183,pepper
132.5922064,62.62963529,154.6219498,19.32192088,87.23397416,5.469565091,755.1207935,potato
127.8662151,80.00224238,140.8906709,21.88710842,84.33334105,6.082546444,796.5367766,potato
127.2913267,77.73499514,146.2192184,17.93002706,79.35337596,6.006568718,894.6650004,potato
146.1148827,70.49686564,134.8830645,22.24595017,70.68944785,5.853525196,575.0406719,potato
114.7299077,53.57345502,125.2111342,18.60395552,72.82666743,5.448679254,902.4195758,potato
111.5321637,59.28781324,120.0762792,17.65654568,67.48568076,6.106120897,799.6566833,potato
117.9631858,61.85196174,130.537331,18.12894521,80.49513789,5.519975895,561.1855362,potato
108.5405013,54.87921341,144.6296887,19.08789914,88.07315689,6.223991074,950.3392816,potato
131.1080391,54.98312362,124.6102902,17.53149897,84.31849443,6.307603383,782.3560489,potato
117.7575167,62.1440064,137.8852846,17.61554453,65.15009694,6.498548402,737.8611824,potato
122.0407088,72.59569419,161.2145051,17.9120103,78.60483157,5.809084516,762.242036,potato
136.6510867,46.72945236,165.2381328,18.2008618,69.24560197,5.399989869,874.9082496,potato
110.3771884,51.21767833,113.3150031,16.80961855,67.73968831,5.522132705,923.6381992,potato
128.4993953,58.86944858,147.7374056,18.83914904,76.65057057,6.229203578,701.3514822,potato
132.1268281,54.29852095,146.4864853,15.08496403,85.22571568,5.402673701,1036.84877,potato
127.933109,63.00690254,148.3115378,23.280538,79.13075126,5.83249539,725.6571555,potato
107.9849784,54.67301544,107.5669845,16.84599477,75.63006672,5.825780427,691.3454349,potato
114.9015249,47.02291432,151.8717516,13.39845208,69.30018341,6.084965856,723.5401854,potato
139.3432968,65.0818876,145.1477621,19.71866113,63.06134266,5.83716247,694.0865445,potato
162.2765145,77.85631713,128.4164481,19.62255586,62.77979875,5.933019496,993.3114801,potato
105.3134325,77.80125603,150.8439173,20.79257372,79.51025566,5.676716563,711.6838297,potato
118.8468627,78.61954465,160.7077977,17.01057213,82.66773058,6.077972399,653.574322,potato
129.281434,47.51514512,142.320736,15.96970267,83.32620069,5.867443651,630.6820663,potato
119.2679357,62.58909977,174.9962891,15.98670839,65.3972136,6.210222794,719.6116146,potato
132.4394395,53.26756733,145.3138496,15.87055599,68.3743323,5.847597875,711.8591936,potato
138.7590534,61.36397731,145.295402,19.76526373,77.33931168,5.960196266,761.0595069,potato
111.8436003,61.73367883,156.6446302,21.14664555,87.93738533,5.61104445,606.6698557,potato
121.1028124,62.60668882,150.8760894,15.70669463,83.18157028,5.875283725,927.6962683,potato
123.7901968,55.4367536,118.7188339,17.25701446,63.56467419,6.056177532,915.776486,potato
107.7224194,68.92241193,134.6719052,21.10664873,73.71443355,6.078338016,865.3779771,potato
144.8502294,63.31323545,162.9599881,14.6026809,64.33644871,5.529528156,667.0103628,potato
128.6962677,66.8870368,134.501168,16.89171934,78.01585439,6.585927184,706.3367956,potato
125.0395447,50.09356148,120.0693038,16.06650882,81.87889235,5.794203814,874.60107,potato
104.7770072,68.64022489,130.9722309,20.25154281,65.12864237,5.961177402,827.1218485,potato
134.9707373,69.34226774,148.4436098,22.55762387,71.14840377,6.116814383,824.7994202,potato
95.65825766,71.19913723,137.5612287,15.15244831,83.51278562,6.254763225,900.3935133,potato
103.2557269,61.59647824,156.0625238,17.6839335,73.75689263,6.404692727,653.6945135,potato
123.1931653,65.63928946,146.5898919,18.13020211,68.72808934,5.876979958,855.3714916,potato
139.0026074,71.40166584,138.4244434,19.08527766,75.34751177,6.099704836,830.4270382,potato
123.9726981,72.84412325,155.6252795,16.26301772,72.12023851,6.153351731,733.6974738,potato
101.9466174,66.92815774,164.4651853,11.17655937,89.66194902,6.05363228,961.1244417,potato
130.9115923,63.88372729,122.3183566,21.36202377,73.93891085,5.722671666,932.0006185,potato
113.9788102,61.30892775,104.9413334,13.48880004,72.53365916,5.54874009,638.3614613,potato
116.2290209,77.67976804,132.0150687,16.67470645,68.41703275,5.730996872,734.2572214,potato
113.4457516,57.23109727,164.0628583,19.14488756,69.23553567,5.826222611,862.3633483,potato
129.5629156,46.30740001,117.9145471,17.16694242,89.91812753,5.851563354,819.0736128,potato
122.6941503,72.60465615,139.1394952,14.68007733,71.43866122,5.893102773,625.456204,potato
109.7856244,51.09709217,145.145735,15.11822298,61.33593677,6.284822448,721.694895,potato
99.96786881,47.93052185,142.1642375,16.33625117,88.09208399,5.73525557,569.1120036,potato
108.8400773,66.51159137,139.388261,19.59391018,63.45288913,5.619935472,576.2768037,potato
137.4610316,56.26702466,122.5441971,15.12962628,69.66265571,5.762729529,870.4155103,potato
126.2901425,62.86848884,118.9098752,17.67083774,89.44750034,6.26925616,659.2602826,potato
112.918345,82.52403392,153.2757937,17.37054952,74.25247166,5.504023183,601.5470348,potato
111.4495725,51.84266757,111.4274114,22.85710378,65.2017684,5.833907074,528.6204274,potato
128.1009459,58.92627303,136.4073034,17.45038408,89.83664608,5.581928148,726.8143153,potato
116.7759306,67.95658092,135.148964,18.98470621,88.15012946,5.565134077,786.4418241,potato
115.4115547,74.0370249,150.866387,21.30690708,81.42883567,6.167104912,729.1703003,potato
109.48374,65.93062256,141.3584406,17.53676567,85.49923308,5.637258632,861.4260726,potato
124.6890468,52.72428803,133.5509256,14.96729584,78.86073693,5.720684037,581.1896921,potato
111.9194282,47.1555927,154.5269517,19.6820375,79.95247438,6.258071203,767.450165,potato
119.5031456,69.48005291,137.0044993,19.73721731,67.81134764,5.970729538,659.320017,potato
143.0474309,66.30910668,141.3766224,20.36775459,65.00295849,6.080942978,882.9953649,potato
129.8565537,75.04883633,126.6239281,15.50994903,85.17593115,5.744236407,771.1080115,potato
133.9837065,47.49863695,130.3429508,12.41381313,87.14294826,6.000295629,854.9852676,potato
149.2098104,61.29614607,128.316803,15.52735258,60.07673557,5.599782121,818.5275808,potato
123.8573914,57.20756923,133.2833398,18.43401848,83.18694263,5.487761601,934.8961634,potato
103.7846504,66.3357584,128.8727522,17.02923848,80.04643535,6.057368371,745.9359673,potato
128.5586856,66.97193155,129.6575736,15.22657286,70.88046718,5.851951842,810.837008,potato
118.380638,73.12116247,141.6556119,18.01616304,86.10143941,6.060379648,849.8203993,potato
121.1630606,66.76629997,147.62883,20.06743812,83.42743292,6.453423537,846.7089848,potato
143.3012739,60.49012097,151.1304554,14.54820805,75.71257298,6.099534559,830.1504742,potato
97.96142607,72.11972942,143.7575241,19.84104686,65.6847779,5.904687653,827.4198944,potato
113.2434592,57.25435119,136.7768025,19.25238044,62.47317837,5.751043832,1071.670825,potato
124.5296038,79.63456427,126.128905,17.77887402,87.66003309,5.936535231,728.4443246,potato
142.2530219,68.87110113,143.4717048,17.34315244,77.60836668,6.315917091,939.6025156,potato
124.5190994,72.61605644,137.4621509,18.48002071,86.00120192,5.876236921,793.0985119,potato
147.9611407,66.69848612,156.9355964,20.9784493,69.62774079,6.322666072,787.3241469,potato
124.2981717,69.77131714,122.480037,23.76017564,73.48547985,6.57594218,674.46696,potato
121.4902943,79.58815185,142.6620031,22.22402192,62.92055109,6.284067328,668.9366285,potato
105.778915,65.26408778,130.3700964,17.56506054,83.59400987,5.844126995,700.6205272,potato
111.3713328,59.26064129,154.9562303,21.51954877,63.88009872,5.708338988,901.7727224,potato
105.9560174,64.00495121,128.4281097,21.65705242,78.9638881,5.802549189,738.8511386,potato
126.2030607,80.02454719,121.727588,17.24515504,78.73029644,5.826269502,557.0012642,potato
109.6280979,64.0468808,161.8244066,24.22929735,87.6653508,5.653419073,1030.802161,potato
142.118025,85.36227196,135.4280625,15.91203481,82.58325221,6.344930505,919.308142,potato
125.4679604,65.10875933,153.606069,21.35539361,64.6424172,5.779942229,590.7488049,potato
116.5645915,37.94468016,131.9559255,16.93494177,82.05932177,6.299175436,705.9493481,potato
104.6978549,70.04113699,128.411775,17.82329605,75.6240461,5.547704315,817.5519225,potato
101.1615625,70.66841273,122.7712169,17.27363572,83.98331167,5.6355366,689.5117064,potato
130.8590012,69.83316136,110.1732357,16.26411153,78.96432577,6.438732246,894.6255916,potato
122.3815093,64.24366606,132.660858,14.86649036,68.51081827,5.643048251,836.1062774,potato
120.4443952,69.22466997,113.8663028,20.20913713,76.10191867,6.130769806,934.5978807,potato
114.3071948,83.25567504,147.2515253,18.73638745,61.531536,6.106873018,670.8589958,potato
100.6455565,58.22583896,143.7959109,14.85066645,70.42597187,6.195888386,751.1902482,potato
129.8699324,70.38325035,135.1264436,16.03790706,63.18706416,5.99339324,704.6152572,potato
123.8083494,50.91399395,124.1820693,15.43545587,81.50890754,5.384005843,723.7041445,potato
110.1340902,66.01307634,127.8187193,19.05132005,68.39098108,5.90660696,541.4415094,potato
118.3722948,67.62918995,129.3048867,16.67595029,71.759067,5.904021681,720.5132478,potato
107.7724681,70.41698612,126.3949007,21.11417066,62.37997602,5.631984056,693.6842382,potato
120.6882892,71.28073008,138.6835351,18.7700385,76.69388456,6.172283809,689.4176784,potato
110.7762217,54.00501897,44.87255118,28.74596883,69.69050599,6.542808213,935.245618,rice
137.4525234,56.40544719,47.43667463,26.85929232,81.87893959,6.888228614,1781.75506,rice
122.2318836,62.14816488,51.30662157,25.48978943,64.98017919,6.919316339,1115.329107,rice
145.2414124,59.33651543,46.03939108,24.10066791,67.67809012,6.922749718,1919.365318,rice
114.3241591,55.9703959,47.68020024,26.64659243,74.24447469,5.629786151,1248.149527,rice
120.833748,55.69931412,46.51122818,25.52893599,70.46307692,7.228070952,1754.625858,rice
109.724705,53.76577698,45.09160218,22.66193505,65.13545878,6.43501041,1583.954009,rice
125.0491597,56.96430097,39.94182511,24.51597821,63.89414482,6.669025107,1397.771542,rice
140.4348127,48.89703415,37.35062378,27.10749136,63.71447218,6.973299244,1384.135051,rice
125.4547332,51.16610772,48.99555421,21.57183697,76.88027217,6.270682971,1539.067169,rice
123.1110902,52.82035133,46.34406306,26.19606094,67.23086638,6.259280788,983.4018196,rice
121.7382932,50.29451409,45.61137025,25.05532247,78.64992008,7.156929114,1384.030423,rice
125.4356234,41.35391025,44.48332084,24.02861564,75.84324044,6.207512778,1573.788632,rice
121.1949173,55.4437156,48.14416212,23.05408841,65.41045473,7.215878347,1528.160154,rice
115.8089171,54.49786467,49.00228487,25.34804369,63.24982132,6.104276861,1160.351083,rice
132.9930599,69.24735483,43.63261568,20.49536798,71.64593293,6.88909302,1604.799819,rice
117.8942604,49.03003608,43.56328081,26.44121644,86.3685626,5.50442754,1396.393298,rice
124.9905955,48.34459723,45.30753955,25.67641925,70.61096048,6.128549536,1610.261627,rice
107.3684869,71.54621095,49.41672354,23.06396621,63.55461436,7.080553089,1526.857725,rice
111.3454147,49.51798924,48.88485528,26.7173969,68.50006804,7.161956467,1306.718229,rice
132.7580694,46.76271675,44.00832982,22.13897995,80.66031629,6.311528214,1492.140758,rice
98.59619197,50.26653056,45.59331117,22.56891997,62.49865695,6.483703009,1385.648076,rice
112.7297483,56.21890773,42.56891589,24.39966185,70.86310926,5.462297756,1409.928243,rice
144.0921805,65.85828133,41.48407282,21.00965504,73.23196854,7.168687774,1340.495185,rice
136.1964336,48.89819329,39.52172837,24.19589009,78.17281286,6.764215596,1356.326909,rice
132.2537736,59.37993498,50.73028925,20.00524416,63.08179909,6.43082076,1993.156526,rice
136.1039544,55.21437545,45.6614847,28.83894377,70.6531898,5.491329064,1318.981701,rice
125.4525325,48.48441062,45.25533169,24.98294255,65.61295757,6.145548123,2022.13248,rice
136.1744467,55.35700373,44.75464893,26.75376796,83.17110085,6.422564624,1577.067456,rice
122.5452527,54.98243097,49.15770757,21.1826154,79.71094667,6.686002067,1395.098605,rice
120.1308952,37.37412396,41.30869946,29.4177458,69.75247397,5.478703069,1654.74836,rice
107.3763668,53.93828122,44.03548393,27.82449688,62.48352023,7.300802423,1696.277515,rice
115.971387,53.31318565,42.33155604,27.72579932,70.06673027,6.203195043,2021.079672,rice
118.6781223,54.65877392,46.06127737,25.58196944,66.17877858,5.66265017,1321.09563,rice
118.901296,49.80799269,47.85953647,29.67133186,84.79193693,6.119146215,1396.613772,rice
136.3780877,50.89120653,42.32569414,22.885703,64.42754052,5.928083923,1658.482277,rice
126.1088003,64.70018405,46.98767033,26.03227167,69.55423102,7.451797334,1621.521124,rice
143.45679,48.27280593,38.57204325,26.33213151,69.68515686,6.686006108,1530.890368,rice
113.9058842,46.53758288,44.10749822,25.5428136,89.82500371,6.804765004,1566.0788,rice
126.197342,58.7798075,44.7120486,23.92115343,66.05587184,6.691217644,1696.924273,rice
116.1835309,49.65965622,45.38405622,24.48308687,72.54953927,6.552756791,1103.921589,rice
136.614868,42.91421498,52.13007684,25.09881765,68.37348093,6.460960216,1151.444245,rice
114.9547245,44.91017801,45.27548925,24.23752859,86.34484797,5.921911677,1252.432123,rice
123.3499918,58.2686692,44.75956215,26.38851735,86.37099407,6.60474988,1544.216875,rice
121.4409317,52.82301898,50.0587109,30.59080349,75.13151899,6.572208449,1532.061306,rice
146.0464524,53.90016519,38.96346719,22.26387905,86.85844196,6.64095233,1656.721026,rice
114.2997057,61.89577279,49.24276375,24.34340249,71.94150841,6.443252375,1411.024365,rice
105.3420572,52.84034346,46.77524775,24.52226521,85.75599312,7.385359126,1385.947847,rice
126.0760947,50.81194734,50.94078465,24.51523581,79.32069765,6.807467012,1377.251066,rice
138.8816247,57.39765012,45.74989494,23.02037262,68.75652059,6.531356646,1468.950473,rice
116.9427874,53.11813964,47.8300665,22.6860274,68.77603368,7.21593097,1978.08991,rice
132.4639096,39.57564228,46.06770655,24.38308596,75.56212318,5.785401039,1667.73278,rice
119.3159537,44.78493854,43.2336629,20.99027557,73.20659836,6.03427739,1243.8686,rice
120.9563054,57.58558416,45.01427517,24.72084209,84.80415913,7.274883727,1861.648694,rice
107.3333616,55.4733377,42.59190649,24.63795498,72.54420798,6.005480736,1796.421806,rice
122.0205774,41.83188624,34.01393402,24.62032461,75.50533041,6.482097661,1342.760264,rice
133.1509692,47.13997826,41.54520704,23.5712844,83.20655185,6.720077224,1410.891238,rice
138.2198621,50.75827111,47.68187316,21.83407158,66.37595311,6.250057447,1722.908853,rice
87.45439627,49.77829245,48.89441667,24.49539162,72.53606255,6.129614727,1400.976451,rice
112.1104996,56.65873967,45.57845778,23.95154256,80.82866847,6.833857207,1757.7101,rice
113.1309263,64.91415515,48.58543542,24.67780667,60.7625705,6.380669928,1844.143973,rice
93.45930419,52.25674278,50.36448927,27.45222218,64.82260925,5.850119147,2108.583746,rice
123.1659819,64.85395328,48.47529023,18.65508365,74.71702518,6.408481286,1605.859445,rice
121.2403489,53.22882655,47.64439965,25.50235964,63.52429852,5.903939229,1519.325669,rice
138.6923222,53.61725776,45.6766032,25.54321339,76.42214501,6.901307562,2021.280835,rice
133.1281353,56.04363201,44.0086896,21.47009537,78.30188551,6.880556185,1692.793745,rice
116.3146517,52.46381938,44.18930174,26.75611718,60.08137926,6.962747898,1112.897154,rice
131.3704513,63.7906324,41.29198639,20.10684417,85.13955938,6.172761672,1272.954825,rice
134.3244955,42.47079047,48.66290079,23.87167574,74.21506737,5.111724466,1520.828364,rice
134.8548752,48.73777311,47.46404158,22.36251768,75.89118449,6.756665426,1337.479684,rice
136.3112873,51.91291021,43.26503934,25.00530737,85.38295124,6.836823619,1272.133953,rice
122.9707095,49.44497542,48.84719716,28.64343653,77.04180794,6.998089333,1192.886547,rice
127.1776374,65.82105442,39.93924975,24.96157455,76.34172099,6.846513791,1773.097615,rice
127.8838843,56.3721988,40.36637332,20.86766335,72.41240714,7.059797668,743.3831183,rice
110.8356546,59.51271278,45.73540484,17.90942737,65.0735302,6.355298856,1532.926996,rice
102.284838,57.55483259,49.26862884,24.28505119,72.23536963,6.288681969,1405.702368,rice
110.6065494,46.42588456,41.67405845,25.55394619,75.96123852,7.403251883,1726.733993,rice
137.0505397,56.3133009,47.10552753,25.52665437,81.027723,5.795746936,1422.507431,rice
112.5076842,50.90023549,42.75446759,28.57752624,69.73618447,6.528135971,1337.113353,rice
132.4472066,56.85969643,44.16884063,25.00359887,61.95836273,6.165444148,1393.835306,rice
115.1778356,56.66370037,46.55571195,22.62696415,67.18885105,6.102168266,1810.097062,rice
117.8016472,52.02212805,41.88483779,24.22697202,63.61922413,5.926439173,1680.159243,rice
126.9735871,67.8502951,45.12758836,25.12927484,64.54116098,7.301462778,1788.291825,rice
124.859026,61.24032574,43.58842196,23.42530024,79.12796861,7.028652206,1387.439423,rice
79.06232098,61.47975719,49.47578209,22.19113545,77.98792839,7.16367549,1341.76093,rice
136.8991483,42.91904261,41.93344158,24.35396634,64.83583127,7.036676148,1635.140894,rice
93.27656135,52.58395602,48.35837564,20.78250324,74.03068341,6.709604768,1285.561951,rice
132.2588013,42.75841424,44.56361089,25.33618109,83.32905621,6.794853999,1350.570122,rice
117.37625,51.71727419,49.78508523,28.0176467,80.9642878,7.168135908,1199.875095,rice
143.1294577,42.45657624,40.82636564,25.44545747,85.39794779,6.348618361,1593.795453,rice
106.4797664,38.93577931,43.66778553,25.10231978,82.76445404,5.631950338,1581.416158,rice
119.2750876,45.25043751,52.26574123,25.25849756,84.04912364,6.499308228,1724.042666,rice
129.5799024,45.27133733,41.75359633,23.79829526,85.5148529,6.499285089,1278.050984,rice
135.14272,50.64389717,43.1463742,25.49714731,76.34649633,6.612002383,1480.317945,rice
130.4677508,54.69745766,47.96485134,24.34644744,76.33812238,6.222853566,1707.498126,rice
116.020003,51.95573251,47.95198494,25.86614244,73.64997985,6.758442558,1212.297039,rice
124.1498736,46.05330193,45.62180564,28.4496193,61.14547819,6.151189413,1394.013764,rice
107.351534,55.37246538,46.59338246,22.89122266,80.89509865,5.955381664,1418.977951,rice
125.2489148,50.96820638,46.66127738,21.62992232,85.9764485,6.682393934,1517.913631,rice
101.8067417,62.13915313,43.5111201,27.08150129,89.14711139,6.811017367,1492.359849,rice
53.94605982,28.00770785,69.33950018,29.93086991,80.64736021,5.411579188,2583.779543,rubber
58.31287361,22.23354175,59.42877703,28.45473692,73.58768787,4.977547425,2504.859174,rubber
51.49071336,26.3803083,71.64925692,22.62448969,78.27657078,4.805869516,1893.034304,rubber
55.42028687,21.83932788,65.51940747,31.11758992,82.98478061,5.812714202,2841.332558,rubber
62.08180585,26.48476962,63.45165881,27.404832,70.06596615,5.644307101,2500.034515,rubber
55.04642986,24.76214965,56.12001885,25.12487602,77.75753034,5.517367907,2099.393772,rubber
68.36261987,24.79473412,56.8745802,24.94164725,71.65837991,5.853690534,2639.115159,rubber
57.36286889,31.62561595,50.58251837,29.82554787,64.32299525,5.30388631,1872.12732,rubber
70.90301157,23.606499,58.93550339,29.04576202,62.59345556,5.450446158,2343.215746,rubber
53.32595287,26.76016389,68.30385787,28.62511924,85.74259289,5.342329324,2577.818508,rubber
61.67858239,24.72773714,58.63600631,25.72604493,70.02530804,5.289854703,2149.334848,rubber
61.56428661,24.35629229,62.84547565,26.12544023,88.26946838,5.539669308,2678.802107,rubber
53.8874142,22.22251851,57.5119271,26.83799337,76.99870956,5.828186814,2057.116597,rubber
50.64559036,23.6211791,57.11230189,28.04691202,82.2323505,5.722311106,2511.092588,rubber
61.93987505,23.34144523,53.79169478,25.56454891,70.45460167,5.186565493,1856.599435,rubber
62.98432526,29.06511382,66.04569236,25.42995936,75.19938312,5.364967071,3244.323793,rubber
64.97323424,18.46885621,52.06219296,28.52991794,62.23588813,5.480558221,2392.936937,rubber
64.96672161,18.78819787,45.50899532,26.2734652,85.29961779,6.004134098,2919.302723,rubber
68.73559905,23.13556341,57.94076071,26.17234624,61.41521715,6.102107296,2321.30066,rubber
53.72444786,27.22230697,66.49390604,25.48695608,86.13452311,5.394878649,3030.253605,rubber
62.03588466,30.92507003,63.77269739,29.0864538,89.27556507,5.400201437,2252.493235,rubber
63.31001329,21.10670725,52.71703483,29.00831457,72.646578,6.053257983,2855.54758,rubber
52.37049926,21.18483934,72.22368103,27.15397188,64.78805351,5.406636121,2622.33111,rubber
50.90571514,26.12009229,46.03291545,29.30229267,70.8727422,5.057608454,2740.788059,rubber
64.81794088,24.45765789,55.78958805,30.30299589,66.90785597,5.858869095,2685.46075,rubber
61.30383094,28.65873357,72.03641246,28.23015821,65.27300501,5.998673185,3072.747835,rubber
61.20366385,20.64119022,48.03402234,29.37744644,80.08253914,5.969591452,2694.676235,rubber
61.9470692,26.17056941,66.75643287,27.06364154,69.40556524,5.369115073,2696.476386,rubber
71.75741429,27.20190963,69.44233193,27.38094352,87.76067715,5.943933321,3049.628902,rubber
67.60476953,22.88616536,56.6025266,29.64875922,80.46817499,5.041544884,2913.789071,rubber
59.5310572,25.71616836,50.21932193,30.45354155,60.35499083,5.443703043,2414.116874,rubber
58.36042629,29.4172041,64.12565287,28.20593954,64.41071135,5.390194386,2828.98712,rubber
67.68851498,20.02288517,58.11087594,29.24299708,82.84224724,5.514313303,2444.101188,rubber
65.9008755,31.87123889,56.24961101,24.60637676,83.77126651,5.408943109,2881.751148,rubber
67.07739456,23.33368172,51.2082827,25.14426059,64.06591293,4.843726438,2662.408927,rubber
51.7179668,32.24458805,54.33097608,29.58249305,65.15998676,5.21174414,3004.901425,rubber
64.47753226,25.3228375,51.98080341,27.90826172,72.8011054,6.026574313,2457.496412,rubber
56.2991261,21.31586267,60.63780885,27.64476822,82.31797032,6.153639071,1768.816967,rubber
54.3847484,28.02713901,62.87596925,28.16577713,79.73903455,5.427649214,2354.467087,rubber
54.73813406,25.11775655,67.63336139,30.18501064,86.28971072,6.151968428,2499.975529,rubber
52.72459253,16.70447649,53.74482849,28.62891894,66.44148292,5.615303738,2949.516468,rubber
52.32627933,26.58936856,62.31880287,25.31588031,76.82403545,5.323524608,2880.84637,rubber
74.69805839,29.38986113,54.91393533,28.17468751,72.33758623,4.683683772,2067.576597,rubber
65.57839937,24.89148456,49.88560519,30.54222158,87.3773219,5.454946148,2582.168547,rubber
62.72599436,24.68850225,44.51345201,30.32841262,65.86213606,6.012838684,2048.410427,rubber
62.3387503,23.94329468,63.57655112,26.25388519,63.55077402,5.039906947,3168.628484,rubber
67.14877319,24.08443535,62.23166667,26.05305153,84.65592168,6.019553848,2432.964427,rubber
63.67868108,21.7284068,62.09619495,27.37772354,77.05390105,5.694500954,1914.399174,rubber
55.57654067,22.7017126,55.12077321,29.61100197,61.15748848,5.56096587,2916.71742,rubber
65.03003421,24.55565823,62.64102083,30.48773839,86.39466957,5.616399687,2525.003528,rubber
61.05721769,28.75447813,58.50864105,29.00056546,81.02781064,5.64261937,2315.706594,rubber
65.94839262,24.94123438,66.36581059,29.27586976,63.61438108,5.658003078,2381.919766,rubber
57.118434,22.31125858,59.49298906,26.91140166,87.29603526,5.240250681,2595.475836,rubber
63.03503436,15.07529116,75.9843335,32.71760329,81.80386015,5.003036406,2893.978397,rubber
50.95123919,23.34520126,67.95013067,27.44129523,80.97748345,6.086858435,2515.790234,rubber
65.75451,26.29980197,61.91972003,26.33566973,82.98043642,5.266311065,2081.573358,rubber
44.55409246,28.44371601,61.2971266,27.30180709,63.42819956,5.492222652,2552.908858,rubber
68.72300548,19.03187623,50.72901769,27.07708631,78.87431533,6.045023194,2259.285804,rubber
62.32853173,26.17206444,59.37395099,27.49484683,60.40255077,5.86138221,2558.479847,rubber
63.26765043,26.65308186,57.26501315,27.77669546,65.17253165,5.220987721,2630.067043,rubber
57.73748173,22.10335623,58.1505453,26.89861985,89.09077961,5.494217543,2544.883375,rubber
58.43934358,22.72454954,60.24049072,29.06462915,70.75117328,6.074213173,2662.931913,rubber
53.71727269,21.59026585,73.50555483,27.36769926,81.19111005,5.105717082,2109.193448,rubber
79.88134704,21.94316443,68.11168466,30.57413054,71.17553652,5.15072228,2130.657233,rubber
54.05502651,31.46502476,73.63610969,27.08676398,87.87112488,5.450911758,2149.793288,rubber
68.10837092,25.463749,64.37066232,28.36871906,85.12142739,6.002147098,2525.632475,rubber
63.77385187,22.60961885,60.16765224,27.72630696,85.5398436,6.034928295,2346.634713,rubber
74.31245818,26.47693938,41.51966911,31.18695245,85.24879739,5.558199106,2220.004459,rubber
61.06804518,21.72493646,68.86913091,27.42731966,71.09074705,5.161047748,2517.871466,rubber
64.73254333,21.48500394,63.11443085,29.7468741,85.10762638,5.910185455,2639.709895,rubber
50.82513677,24.69895607,59.74129044,22.55801887,78.65763829,4.872704888,2282.767965,rubber
58.66221469,20.73869385,51.39690899,27.42644139,84.67018715,5.130367939,2932.46065,rubber
55.32571872,20.66355211,60.26973277,26.64173403,74.05287308,5.427484967,2354.354038,rubber
68.26655101,23.96012694,63.2715481,28.41008598,69.97499811,5.37703163,1863.348522,rubber
65.97615707,24.66938017,61.00665003,27.82278814,84.12047359,5.943358875,2559.191624,rubber
50.3640331,30.24220756,71.12908668,30.06637342,82.98618443,5.662802967,2829.855712,rubber
58.23467372,27.00861907,52.94816436,25.64657927,73.19148868,5.084167309,2498.08992,rubber
45.10424785,21.82611381,58.45643776,26.72345745,84.27091494,5.457792203,2411.631511,rubber
55.75260658,29.09747052,50.92225754,27.85770639,81.46487646,5.614305926,2394.961209,rubber
74.87835328,31.10181569,64.19080595,28.71147772,62.75451851,5.195833059,2757.710876,rubber
61.9817506,26.63156578,57.28289958,26.57608186,74.39798601,6.355097672,2445.565484,rubber
74.33178957,23.65903201,58.35813043,29.54586868,86.30132758,5.369362224,2403.25491,rubber
55.0933294,22.82099525,59.89461963,28.10743887,79.54419807,5.329899215,3108.648874,rubber
57.80374234,20.09621799,64.09901804,27.9407749,77.05871115,5.523776799,2645.635257,rubber
57.76844838,21.57419901,57.55325576,30.28131105,62.99201535,5.430288706,2392.908789,rubber
68.23520692,25.80781614,71.04948721,28.37844197,79.36779311,5.003822492,2541.927791,rubber
57.67825069,26.98324201,54.33921394,26.55571865,62.87056345,4.812236737,2494.632674,rubber
41.81371496,29.25558671,47.41191032,28.30781462,84.45414339,5.016820772,2556.664308,rubber
65.90409493,28.86167457,67.50526127,26.56926962,68.31004758,5.656747311,2508.52599,rubber
